Epoch	Time(sec)	Loss_train	MAE_dev	MAE_test
387	9860.993454826996	111.57358529698104	0.22168635030363268	0.2097565263795218
388	9885.942362043075	100.14344316814095	0.177899918222535	0.1680878395649036
389	9911.069077414926	112.42946014599875	0.15701097828539984	0.1463122767614714
390	9936.73508787714	107.82745804451406	0.1541210674001724	0.1411921756696204
391	9962.633313708939	97.76264928653836	0.22828915856492707	0.21645027206561884
392	9987.217437900137	107.37745251040906	0.26746305332226894	0.25662881596225634
393	10012.398553476203	106.78041987493634	0.25461666632452074	0.24119568453144702
394	10037.662251883186	122.32693043444306	0.4411034788557961	0.427759268025761
395	10063.562671372201	111.78890260867774	0.15822367097669476	0.14942254880287692
396	10088.833067099098	100.67800325807184	0.14989004070548925	0.1422787567938022
397	10114.929816488177	120.19022704102099	0.1396787807042658	0.12917423078526155
398	10140.299224052113	94.5123154008761	0.22801104087054594	0.22173894158033755
399	10165.66348679224	103.96106395404786	0.24871611756611087	0.23902212454826638
400	10190.816742999014	103.70167866628617	0.18269958453038476	0.17399196199535302
401	10216.460389798041	107.9788089543581	0.45305857001793304	0.4415934020163114
402	10241.774241201114	110.30539354495704	0.1355350399663163	0.12607413881500262
403	10267.572640168015	106.14591058250517	0.14182698269191768	0.1333376069669957
404	10292.139398281928	110.0358842741698	0.1714146164147095	0.16567498744115128
405	10317.049317946192	101.94316247478127	0.18977587594404716	0.18243779098925939
406	10342.518772634212	87.64339309278876	0.1527527944767179	0.14305835777878348
407	10368.036346961278	109.80008801817894	0.21690381784202284	0.2037762315877365
408	10394.089135450311	107.75744057632983	0.47165286836990117	0.45741630774731856
409	10419.730353754945	103.3764081755653	0.26824751610680575	0.2600732344009517
410	10444.834215934388	116.59841884393245	0.2664759078359496	0.25363470124240406
411	10470.717569220345	90.04860473889858	0.2350246072084586	0.22303238943329076
412	10495.992616245989	109.68325836677104	0.31670062536579763	0.30829253733900835
413	10521.504143258091	87.75839070230722	0.2664968779070921	0.25765664356991913
414	10547.065111882053	106.22313277237117	0.22325976007948073	0.21555155176646307
415	10572.44379709009	88.46450730599463	0.31324624261791495	0.30907582852702387
416	10597.49465394998	118.44985857326537	0.18557267802563532	0.1806012999458698
417	10622.747586552054	103.15117296017706	0.2396486984149597	0.22475285185305985
418	10648.708912339993	99.30152411479503	0.44007447718497594	0.4260211047898251
419	10674.51296476135	89.4081856533885	0.3338546257794038	0.318498855103191
420	10700.110283961054	102.43859994225204	0.14225049374065873	0.13350312026908986
421	10724.953845717013	110.08828439656645	0.20349702124670987	0.19654875358626167
422	10751.093098388985	81.79363785684109	0.6517973721161922	0.6394855524813148
423	10776.650374920107	98.59610766079277	0.4517446629888048	0.43845526719584427
424	10801.674466530327	99.43722532875836	0.13551003776877513	0.12431560767609416
425	10827.240020920988	99.13924661651254	0.13084943569002516	0.12290016323709484
426	10853.007862878032	111.5885994322598	0.24163767338875455	0.23661029554074262
427	10878.305513086263	100.65510761551559	0.18629444156758673	0.17371289831324635
428	10903.84024963295	112.74201073590666	0.41315828327669785	0.4029889735284676
429	10929.38929053815	111.57827521953732	0.2022815235043218	0.19174062986439383
430	10955.229194627143	81.27111808024347	0.5576281988862944	0.554295076074525
431	10980.743944605347	101.21754413284361	0.13656652807920297	0.13044387598790344
432	11006.493988720234	95.3723438186571	0.16150899073340286	0.15260772433454348
433	11031.914402734023	114.82775050401688	0.2346250930166137	0.22668795073508327
434	11057.416400887072	89.5838741036132	0.1643423635857369	0.15830219847939525
435	11082.964044798166	87.05525864288211	0.1879916051171434	0.17565940539392463
436	11109.065164497122	111.02878978662193	0.23362260478344782	0.2254415403597131
437	11134.564857083373	95.62425612099469	0.35406779166538077	0.34755585138460454
438	11159.33263729699	113.96289357356727	0.1382758870350857	0.13103565042419252
439	11184.824326870032	79.24662580154836	0.14557013070341157	0.1380757280676165
440	11209.500541842077	100.40658581070602	0.38056293298105626	0.36736812528497215
441	11235.05392260803	103.86519044172019	0.19534725206431094	0.18704008791338966
442	11260.437552857213	92.62160162394866	0.24578355827934317	0.23494948170251176
443	11285.384065944236	84.61999970767647	0.2595214800694726	0.24760660131250264
444	11311.135563471355	120.85983468219638	0.865910924046088	0.8497091288322856
445	11336.145231639966	84.74340818356723	0.15797464573087328	0.14986257608880468
446	11361.14928863803	92.21492900699377	0.15026748691670783	0.14217068221979934
447	11386.077214569319	103.78830211237073	0.3608362271069942	0.34552324538696944
448	11411.381159262266	97.37731605581939	0.14488866259228295	0.1368620903944478
449	11437.291764456313	82.30929511040449	0.283906844076669	0.27227625531989397
450	11462.632655869238	88.20313295722008	0.39562073356680083	0.3845465791784243
451	11487.950109843165	93.90133831743151	0.2600998351051899	0.2516496365197869
452	11513.212013788056	104.85660481266677	0.19629492878106594	0.1875500020570974
453	11538.891512352973	96.11489487998188	0.34628493737420973	0.33482369958641994
454	11564.489106841385	87.10562062216923	0.221240962870234	0.21343741659856585
455	11589.710724064149	91.15731409750879	0.14484500023904287	0.13719845181897078
456	11615.073403889313	96.25474461261183	0.2353289821616145	0.2256822785735383
457	11640.170033475384	97.29645080631599	0.14764764238964623	0.13960080633044616
458	11665.017789119389	95.87397774215788	0.2535351608999696	0.24199358778524532
459	11690.565073926002	87.43088251259178	0.3169426498240865	0.30894262681343276
460	11716.532177302055	96.06419142801315	0.20115334616288644	0.1907401495973387
461	11742.363581321202	91.81525041628629	0.36986883606921467	0.35538714580983743
462	11767.951754739974	89.13259118515998	0.2584541527466096	0.2500212067030664
463	11793.159273424186	104.81607059948146	0.13895533370110574	0.13342285026905343
464	11818.89476282103	110.90468961186707	0.12266127627267256	0.11398159440032424
465	11844.502610451076	71.3607283513993	0.13607825544025773	0.12668331786819642
466	11870.410879871342	98.03968541603535	0.6123616065720672	0.6001394345738721
467	11896.188501220196	99.53705285023898	0.14682897864830413	0.1398391840043003
468	11920.903366315179	91.31373732769862	0.574786844963952	0.564026840583767
469	11946.363310518209	94.20824085269123	0.20328145855974666	0.19919753941659393
470	11972.299491825048	91.83826427068561	0.3607071926039444	0.35253080255027097
471	11998.141648360062	93.78380384016782	0.3005335809953057	0.28760771150355363
472	12023.466498744208	79.05205734306946	0.28577783253069117	0.27625899134202053
473	12049.053531527985	101.18789243511856	0.14397105783156833	0.1350820951566076
474	12074.329495767131	79.61017069593072	0.4526186893540634	0.44236438670703654
475	12099.902386486065	97.30757930874825	0.4442017923359408	0.4298564609838985
476	12125.440217792057	106.53268407890573	0.16856081814044754	0.1632814652295075
477	12150.792732058093	82.87177328485996	0.45430395457868383	0.4405606800068675
478	12176.359435724095	83.20528488326818	0.19548644976475976	0.1872827449551859
479	12201.37569465721	98.84757667221129	0.2838693795301037	0.27395996639584447
480	12226.308951835148	88.1483705881983	0.1952238879408309	0.1878147932031432
481	12251.959838551003	89.39160090731457	0.14734617366747715	0.13693368718857946
482	12277.761794690974	87.60843804571778	0.3619170587165092	0.34966875713154694
483	12303.34399220813	93.29304019920528	0.26490065529437956	0.2564342188675484
484	12328.168302532285	86.40835453104228	0.3168196495176707	0.3046745319047944
485	12353.275241814088	90.97412299085408	0.18482285751446106	0.17737254819961346
486	12378.019019762985	87.46055806707591	0.3075875008886608	0.2978272858015246
487	12404.177264178172	88.28437099792063	0.20620141341508647	0.19850647290844103
488	12429.609106377233	86.25323654524982	0.2056088200002976	0.19685429799978113
489	12454.460076468997	92.4766939021647	0.26237953435755745	0.254161600279608
490	12479.734409186989	76.13192954659462	0.13234329008356444	0.12412535009459337
491	12505.261136764195	106.16625695489347	0.315859275800649	0.30421095483735766
492	12530.75561312493	76.31166272982955	0.42620670284159295	0.41837092909942675
493	12556.489254257176	95.53734963852912	0.2504754357090384	0.24227555266798498
494	12582.215411260258	73.41499304492027	0.17621676270633466	0.16736621214816597
495	12606.969521480147	96.85957930143923	0.12721706459269297	0.11842353693396294
496	12632.672607323155	77.98871912108734	0.12781576539808148	0.11743555847462875
497	12657.746478304267	83.87078480329365	0.2751555238297508	0.2668089142712312
498	12683.54422710929	89.59811857622117	0.17132110251260935	0.1613483142780027
499	12709.655159796122	91.52625479642302	0.21538157064812447	0.2018801424072245
500	12734.610486540943	79.74625355284661	0.21997171061840876	0.2099694535521478
501	12759.491777708288	81.52552757691592	0.27900493225717654	0.26769815878089204
502	12784.061420974322	81.973812433891	0.23293987515279455	0.22451727384428377
503	12809.38903005002	75.10333124082536	0.21759205854773253	0.21042456501185253
504	12833.463535632007	86.09733125474304	0.23287727709010278	0.2247024126110253
505	12859.42787075229	93.32732286583632	0.12865829467773438	0.12175430992432365
506	12884.578958763275	71.44367651641369	0.2564591521872355	0.24853803804893457
507	12910.380769180134	87.05376056116074	0.1285335872297093	0.12114123695026245
508	12936.094932079315	87.43382093589753	0.1216948941921811	0.11326462597809395
509	12961.391883265227	72.8132080771029	0.18034987955545465	0.1705302973869565
510	12986.257458174136	83.50075441412628	0.13072323207123285	0.12207391151505183
511	13011.657511616126	84.7881823759526	0.13541673699028067	0.1260038697437643
512	13037.330318494234	85.09886516351253	0.33468129564892357	0.3215927631054489
513	13063.029490245972	96.33417766541243	0.2575663895962201	0.24722358203696185
514	13088.786551374942	75.12725432962179	0.5178363403940308	0.5094641969801562
515	13114.852197845932	84.52889106143266	0.14812498544731742	0.1422854891831444
516	13139.789643472992	81.46324676601216	0.6504561292936786	0.6403297501276477
517	13165.396717421245	77.2752827424556	0.17318037562660923	0.16340657772831546
518	13190.860521896277	73.66696370672435	0.44932136793976174	0.4360463303348276
519	13216.636505878065	102.59746787324548	0.13150551410614772	0.12301048517449484
520	13242.66835761303	82.63883913634345	0.22397848607186002	0.21184782833530405
521	13268.00561029138	81.6284285383299	0.22689861314829532	0.2168605429667219
522	13293.548965230118	70.76527222059667	0.31903754507714954	0.3084492797799825
523	13319.388476434164	86.2257900913246	0.22734867638443718	0.21666689202817221
524	13344.706259780098	84.18424861924723	0.12997473550973035	0.11891388705173488
525	13370.940041723195	83.89609528612345	0.1279998891240587	0.11888995764366073
526	13396.198357601184	85.92191273067147	0.21289181763108644	0.20611060707510714
527	13421.787748210132	78.29729893803596	0.3194101734032211	0.3094939771643976
528	13447.41749607725	92.48794261878356	0.1606459413102195	0.15192508333727922
529	13472.544904811308	72.62220743577927	0.20362615908241702	0.1950683522610439
530	13498.006570646074	80.00629522278905	0.1571769219219819	0.14834198543881322
531	13523.48271461716	77.37194480188191	0.30572932783690854	0.29547963825900686
532	13548.769754323177	79.49585678242147	0.18061853585340099	0.17260629334287683
533	13574.065530644264	87.65819311887026	0.24607597032465192	0.2345244512827182
534	13599.739842253271	76.85845771525055	0.2160610905081101	0.20512808178646783
535	13624.165395221207	78.52314169239253	0.23470880969114283	0.2287639053007137
536	13649.39746415615	74.39152377750725	0.32542337198020643	0.313594839133741
537	13674.563832446001	77.70924371108413	0.6563433136950766	0.6445320900935404
538	13699.743902794085	79.24018569849432	0.29407278409660803	0.2832756498420381
539	13725.647378735244	68.65576972113922	0.2957516599185849	0.28738641831858075
540	13750.881389642134	76.8800307889469	0.25328422184722416	0.24337165549901457
541	13776.475857673213	79.7358089638874	0.16951005991640802	0.16358623357509125
542	13802.282048363239	82.71010892326012	0.20060515995757575	0.194194929189699
543	13826.235651628114	76.24228503834456	0.14650585097061053	0.1385825644552359
544	13851.804958647117	72.36331132007763	0.21204281068547853	0.20312639045505146
545	13877.08363703126	80.38334845006466	0.2864719244481209	0.27616766754768657
546	13902.582315703388	79.84874350670725	0.1834581603315022	0.17194263367387333
547	13927.570028368384	82.44112809980288	0.2537362957646562	0.24263038968316394
548	13953.194470571354	72.46556480415165	0.24729432693722556	0.23869505718399672
549	13979.218927848153	83.14217593427747	0.2474092263938611	0.2355659396262192
550	14004.371498310007	70.51787152979523	0.14271248544042858	0.13227828134871583
551	14030.080510414205	73.81337913870811	0.18072976054241102	0.171098377175722
552	14055.159700922202	75.325150327757	0.22483980467303344	0.21439673357558794
553	14080.545969919302	87.23075310373679	0.2400247862322874	0.22867136631333707
554	14106.14454485802	73.24931416008621	0.14571902014601043	0.13545554551450117
555	14131.34961598413	72.68387232581154	0.17687091655171483	0.1677302151723889
556	14156.258517495357	80.16931604174897	0.11880325679047113	0.1109396823030352
557	14181.18964579003	77.86466617882252	0.12879510496324664	0.1211179018808824
558	14207.032955645118	71.07103585172445	0.3477736509680479	0.3357052791317691
559	14232.961347958073	77.6756508811377	0.2750269973789327	0.2637391607367488
560	14258.1675974573	67.06019549677148	0.1989686268446946	0.18856913058992422
561	14284.01544217905	89.1569662601687	0.20253700058293397	0.19489193261756002
562	14308.230507165194	70.2177477311343	0.4304735213854512	0.42253899079132273
563	14333.432894180994	76.38967665657401	0.1567530104591938	0.1475937084958868
564	14358.991634391248	88.82908384036273	0.1188048584466594	0.1114140176122306
565	14384.373883465305	67.49406269937754	0.1487107502956692	0.1378267926362204
566	14409.87700684322	66.2008333732374	0.2334614897958312	0.2213529603121755
567	14435.938925853	81.90079740341753	0.24191773502875127	0.2317443107804818
568	14461.084282813128	75.16192282736301	0.19645077595592353	0.1865039879440847
569	14486.20834606234	63.44464517571032	0.16836061326967675	0.16068287547325658
570	14511.337429241277	74.77772030699998	0.17447613701056142	0.16517567373872197
571	14537.183920598123	65.73432590160519	0.2812648712915976	0.269634627422822
572	14562.721017979085	78.62804311793298	0.35731340800128186	0.34320873335841307
573	14588.804749512114	81.02744695637375	0.13493129308282925	0.12607130034652778
574	14614.088332141284	76.00046515418217	0.5168033130551031	0.5040152493882929
575	14639.856757640373	72.78205655515194	0.1578863695028404	0.1512507611415624
576	14665.580022053327	65.43647898826748	0.13050248552929467	0.12258866638250852
577	14691.12381604407	78.07533825514838	0.19973668341712003	0.18932632002636893
578	14716.09106320003	74.76587267126888	0.15037137283428528	0.14011420566590851
579	14741.78641640395	72.83886694535613	0.2938403480478119	0.2832539050652029
580	14767.176856548991	65.14206894300878	0.11687915535059255	0.1104604726404803
581	14791.906130746938	71.02770394692197	0.32663789667340487	0.3155725131027171
582	14817.307249539066	69.68391211470589	0.4763494302133943	0.4663777388161781
583	14842.539187001996	75.94625838147476	0.35335683930270023	0.34359968922204304
584	14867.22062601801	74.73866740940139	0.26669501827748043	0.2522054634892942
585	14892.12655706238	68.90335443802178	0.11851851073667642	0.10900952309342252
586	14917.940651163924	65.44784094393253	0.25632778193557776	0.24334183508858515
587	14943.778821350075	72.3268719818443	0.1934183908639051	0.18352229160465022
588	14969.246917024255	77.37001381535083	0.3464490705365252	0.33601623855930995
589	14994.858522205148	74.60969896242023	0.415201208661426	0.4064835039672179
590	15020.01505462313	76.61189575865865	0.30159695799679037	0.2928336572675389
591	15045.46202603029	59.62459359690547	0.1911969152584033	0.18053740239238358
592	15070.598354741931	73.17208211962134	0.19132438470224764	0.1820060566359479
593	15095.856197085232	71.29924562713131	0.39326225177429064	0.3825165995240282
594	15121.566358373966	70.61819142382592	0.18663630474770848	0.177140282060753
595	15147.376610447187	70.43340758327395	0.2111793716120666	0.2011742258391219
596	15173.164747620001	65.94730086065829	0.1932291306437542	0.1816318884152138
597	15197.76541971229	72.63274696469307	0.3351025850455325	0.319790168769321
598	15223.62213871628	68.0552500328049	0.1336942870783752	0.12554118127411398
599	15249.387695349287	72.66924009844661	0.11079082532068946	0.10348822786169981
600	15274.403887787368	59.94133373955265	0.1286454426784817	0.11782880179849915
601	15300.014289868996	78.83943462278694	0.30807153688865646	0.2956669332011631
602	15324.681300491095	65.83912308514118	0.16158790243936716	0.15270271116953396
603	15349.572500857059	68.8094005570747	0.17360364341305287	0.1633912633210509
604	15374.705823027063	72.31175791472197	0.1447536541699825	0.1366662237819417
605	15400.116076385137	62.281891686841846	0.19806115944821462	0.18750667418424705
606	15425.371010461356	67.32263385131955	0.13925962469647754	0.12740258021790002
607	15450.803449749947	84.83316025370732	0.29731218109819746	0.28980247818980065
608	15475.979214446153	63.978494711220264	0.3231537519674538	0.3123888373223363
609	15501.010187631939	73.48918773466721	0.29806505422828966	0.28903318856079174
610	15526.573451178148	55.06365244742483	0.194272532150923	0.1842033739988103
611	15552.46423014719	68.43915598653257	0.3666540796008659	0.35287308601986667
612	15577.48919277126	65.9918178836815	0.1722584201304692	0.1658143026299059
613	15603.239239161368	75.39349620835856	0.12465691835562746	0.11752927773199091
614	15628.92210328905	59.46164688188583	0.1109412001702371	0.10469520622525688
615	15654.75937805511	69.88076383341104	0.18692265030492777	0.17786748423216212
616	15679.552329040132	64.07270529447123	0.22133593634611867	0.21389175651739784
617	15705.409550209064	69.40162495011464	0.13031477529900337	0.12356575143491857
618	15730.824275906198	63.61059258785099	0.3661175054029202	0.35647082185304657
619	15755.739375403151	76.29304237337783	0.24330327526979467	0.23395307773228893
620	15781.284543306101	70.78672712296247	0.1745769380177655	0.16485953793805
621	15806.53889589617	59.977060112636536	0.25692076930612257	0.24464594546825166
622	15831.707046508323	75.62678405595943	0.2583431950002976	0.24614173880752754
623	15857.021556604188	68.56720369774848	0.2164018450149295	0.20734281864087037
624	15882.300622231327	55.84285559505224	0.3600329943758101	0.3492879768120007
625	15907.991287599318	64.66632830211893	0.14656227921255555	0.1358766774863644
626	15933.823510120157	73.65301363030449	0.2626829319559963	0.25265912564212895
627	15959.349438002333	60.88307134248316	0.13812987583754563	0.12768539942209223
628	15984.54052110808	59.71083056554198	0.39661924779818775	0.3841238776091611
629	16010.013723412063	69.88919891207479	0.3819498789767918	0.369207582848046
630	16035.422077698167	58.490762546658516	0.4654748735793826	0.4543542133566383
631	16061.07153388625	64.35790270613506	0.13114636208080008	0.12392031100581054
632	16086.752952040173	66.94704564940184	0.13768143578522898	0.12886361541450553
633	16112.094901551958	60.18615454016253	0.23542494160327093	0.22877106258725072
634	16137.327786585316	71.07375145051628	0.11767862505083966	0.10789073062284604
635	16163.104194845073	57.57295024394989	0.21984075154461657	0.2105512904385202
636	16187.786447922233	57.57504040747881	0.16258258044585147	0.15238528386247233
637	16213.229649289045	64.7551699494943	0.4317219843982843	0.41979484690683744
638	16238.109912921209	66.20959646720439	0.2836843408795566	0.27697416122680985
639	16264.303695902228	55.885446983389556	0.25943530063327763	0.24756025000831944
640	16290.10865711607	64.95898919925094	0.19964268299042506	0.18892125912800758
641	16315.72713726433	63.37896452099085	0.3863313020486595	0.3726613425577941
642	16341.141595609952	67.9332354394719	0.13934894286213825	0.13114402572452047
643	16366.530702894088	64.05800195829943	0.22361406192822597	0.21255921618235338
644	16391.998905964196	56.28586046397686	0.1956306397242148	0.1828739515166975
645	16417.015463792253	70.51785040600225	0.15060508977747933	0.1429076447389465
646	16442.56286615925	55.837070170324296	0.1508016500193163	0.14062721826084956
647	16467.82459850097	64.06447689048946	0.1605263897312414	0.15163776940629273
648	16493.848509790376	54.550109449308366	0.15729899008171822	0.14694071782082938
649	16518.78705336619	71.75382383726537	0.20389821244147238	0.19690523133840138
650	16544.098616057076	60.52755063865334	0.1974469673552847	0.18511175763721213
651	16569.03966582101	63.546848721802235	0.1451955218347416	0.13669451339836797
652	16594.600837280042	61.1356813502498	0.3932682321518323	0.382658515833814
653	16620.40563932201	58.68936969386414	0.11576251036426553	0.10546293789788486
654	16645.344748133328	70.27512511285022	0.19747858284289357	0.18711309779788757
655	16670.95217902912	73.38273899722844	0.1587196526624279	0.1488193467662346
656	16696.764906366356	62.81397849880159	0.12445926666259766	0.11653926532794188
657	16721.809475303162	57.108685785438865	0.2225597007010914	0.21236005257456708
658	16747.54250325309	62.38620230322704	0.42664860925609854	0.4153590049138966
659	16773.073810897302	55.0320799946785	0.13771748811881107	0.12830184247116422
660	16798.94141428126	69.80158326076344	0.1371434450687727	0.1277435799417854
661	16824.289765574038	55.82574096694589	0.24717778922741893	0.23886506197926877
662	16849.862614110112	63.372867200523615	0.11767092676787021	0.10799951012522384
663	16875.20942816697	67.89332429133356	0.22745198536134467	0.2168603987474305
664	16900.541209043935	91.68711920641363	0.10717228788285438	0.09692238657880943
665	16926.469630341046	39.259693641681224	0.24681124676431004	0.2348959323682249
666	16951.87424399797	67.43762153200805	0.20062098277072604	0.19128259327529476
667	16977.694437601138	57.46479779481888	0.17007357379921942	0.16207257967899844
668	17003.15634113131	61.796631736215204	0.11993883748624987	0.1108966402818745
669	17028.79147068737	54.15948284929618	0.2844864800067841	0.27453080575284466
670	17054.064178677276	68.14076679293066	0.13857836109789984	0.13054398228437647
671	17079.360243832227	56.18301186384633	0.1070853312989659	0.09713521156915722
672	17104.90490171034	57.26054494502023	0.10863197145828006	0.09983316065649304
673	17129.789291450288	66.1153700761497	0.10632612473808616	0.09670053333147628
674	17155.562130175997	54.560233728494495	0.10848558783262094	0.1011372438737818
675	17181.00114042312	60.648873946629465	0.22788963576202736	0.217225642186904
676	17205.829048047308	54.987648780457675	0.31016807900594534	0.2990269083344978
677	17231.55645868322	62.75295182643458	0.11435730032135079	0.10748747020209554
678	17256.97570655914	60.73897353745997	0.1604786651129109	0.1477279482003419
679	17282.50338232098	58.91050244960934	0.241912342355698	0.23251655916849556
680	17308.36299804412	62.13363805785775	0.18333082435900686	0.17568857132039495
681	17334.254909018055	61.90544812148437	0.20087390236606986	0.18980602766584923
682	17359.54812701326	46.71845180215314	0.14352809225732532	0.1362511322055114
683	17384.984512074385	60.983182640280575	0.12056221326909808	0.10849444486432594
684	17411.29522429593	56.894933928735554	0.1119409565462754	0.10241859412106395
685	17436.814674552064	52.7374452194199	0.15269025023311847	0.1422143062919118
686	17462.320751906373	64.23800984863192	0.20028733453686026	0.19261631582049463
687	17487.900011517107	57.02824978437275	0.3534010958187198	0.34394902132866473
688	17513.232712958008	59.688455305527896	0.13402574810432796	0.12702853228769595
689	17538.96729112137	53.592368468642235	0.20677614534950686	0.1962034984231955
690	17564.49891024409	57.080147474538535	0.1367423701232497	0.1269996295776005
691	17590.05930399429	66.98916346300393	0.19762271467772885	0.1890653943453662
692	17615.299549081363	64.71322209294885	0.11151730987342162	0.1035033527790434
693	17640.536109059118	50.05466762324795	0.16209700952534212	0.15227191003791515
694	17665.414390012156	60.689992578700185	0.1484008944061486	0.13810127105027364
695	17690.939759019297	66.62885686056688	0.3610578282961189	0.34666775610221184
696	17716.201613819227	46.162475858815014	0.2936418309437771	0.2820476730203107
697	17741.361860757228	74.056599679403	0.5227535411412775	0.5179835810462853
698	17766.89673894923	47.22617354011163	0.13910284968046788	0.12978194565695
699	17792.315607081167	62.92893959302455	0.3246279753088682	0.31697145251689385
700	17817.725463350303	50.13858767133206	0.33017947926747343	0.32113379976188994
701	17843.496119893156	61.62004832457751	0.29850413191130143	0.286865544155451
702	17869.26615478797	54.01744318753481	0.14558992321281347	0.13945984652439114
703	17894.846855688374	56.55218220921233	0.37858165413746714	0.368618076470299
704	17920.240485862363	64.21894073626027	0.13278271436153094	0.12519051821098254
705	17945.927254766226	51.978089987300336	0.19609865270403654	0.18920495464224385
706	17971.127240796108	62.32339167315513	0.21260034419074822	0.20450727723559717
707	17996.826485689264	48.665853005833924	0.6880998546867284	0.6790225164884428
708	18022.24895673711	65.54242938105017	0.19017718338804912	0.17964766766647672
709	18048.010645363014	55.14876628341153	0.1509139919926835	0.14525897213692604
710	18073.358583969995	52.09882408985868	0.15736185078158066	0.14711323254915015
711	18099.294029232115	52.93116612313315	0.11203738529041712	0.10202125121832319
712	18125.12168353796	63.60742958262563	0.11703298108034156	0.10773016540056529
713	18150.99535443308	54.489342481363565	0.15492866593612775	0.1446331807028452
714	18176.839745045174	59.50310977268964	0.2399028558494275	0.2327583224387192
715	18202.06885386305	57.26486866734922	0.1278805119189398	0.1170575525979526
716	18228.010950565338	59.196057417895645	0.14018032082585663	0.13482626824194247
717	18253.904188673943	53.3380885659717	0.15010159709921808	0.1412139948196327
718	18279.166781973094	50.08981991605833	0.1347412729370944	0.1263004344045444
719	18303.936014730018	62.73633091058582	0.3394898873150483	0.3275059027985879
720	18329.182531055994	57.75700054084882	0.2188412987082591	0.20879890640438578
721	18354.823209264316	51.03903902461752	0.11746003127259541	0.10981247984292881
722	18380.708222622052	61.3196833897382	0.16483753367955745	0.15508966008576233
723	18406.957823838107	52.958634903654456	0.13953145847363613	0.13129608071516294
724	18432.970855065156	60.39317665435374	0.13940866267977126	0.13092288839985802
725	18458.305548875127	46.60266246041283	0.43080877127550526	0.4214880072566284
726	18483.99093259638	57.32000194629654	0.12892758819373412	0.12027552476058201
727	18509.688821536954	52.76595378154889	0.15694409837572085	0.14779035182305186
728	18535.318888715003	51.414680225774646	0.17053092198770148	0.16000826095861734
729	18560.525660607964	53.27814958291128	0.20033112175039458	0.18870684125822176
730	18585.440832161345	53.89527538605034	0.3670152659879043	0.35716630289430706
731	18610.69791031722	50.57509856298566	0.13575334527422558	0.1253845041521911
732	18636.716724435333	59.64764057658613	0.13575954523366407	0.12601453291720088
733	18662.269961417187	58.406744024250656	0.27900034687050845	0.2671805531572182
734	18687.749127122108	44.13311274303123	0.12261252478606006	0.11524274747957969
735	18713.543950465973	53.93580154236406	0.269322627823186	0.25953942577222694
736	18738.766533376183	54.30689588980749	0.140644039042109	0.13177297122803666
737	18763.735680120997	51.999947695061564	0.19050969496268452	0.18087358079421842
738	18789.557250071317	52.89789490867406	0.17099833649921634	0.160535448434404
739	18815.22109575104	50.90728957392275	0.16039746071361258	0.1487421111918268
740	18840.492066440172	49.97006770642474	0.32165360289287354	0.3118413019919988
741	18866.307348617353	53.2927775895223	0.1864267181327596	0.17813073100301585
742	18891.551357524004	56.33756773499772	0.10625908552389382	0.09829786804618296
743	18916.76767040603	49.34854733943939	0.12338099253635106	0.11249556916946575
744	18942.365464636125	55.673667242750525	0.10996507252850328	0.10001581923945674
745	18967.32894822536	52.47996576363221	0.14422174501096152	0.13578479298294688
746	18992.93486685306	49.40109400637448	0.14807082406554212	0.1391918909613375
747	19018.802257271018	49.94447176903486	0.2604431277204044	0.252258055673127
748	19044.086638750043	53.87756383558735	0.11520914460950726	0.10662492824993246
749	19069.906887302175	48.51063969451934	0.11764147911330108	0.10718246450906811
750	19095.89286836004	63.43534650513902	0.13264969078735628	0.12363652689048493
751	19120.528488763142	45.488278799224645	0.15913201239523447	0.15103830801710047
752	19146.04605074227	51.243717851582915	0.1097669493802245	0.10208270221764207
753	19171.68828611495	51.85916263796389	0.17466274717860514	0.16498144915662316
754	19196.557267398108	48.32023539068177	0.20990008963419138	0.2000470110912732
755	19222.059344235342	56.85344328870997	0.15306517771081515	0.1439939852820682
756	19247.999670006335	49.82168468274176	0.20567997314590902	0.19588103120161476
757	19273.191185176373	55.5279464321211	0.30546061556710613	0.29452978607718394
758	19298.08112498233	51.442842424381524	0.2895927967390142	0.2784287233701083
759	19323.898561815266	52.302329608704895	0.12123013403830087	0.11414609234686918
760	19349.774067079183	50.86454709386453	0.2221442861966032	0.21276080629588529
761	19375.897456548177	55.58779896469787	0.2578184803775417	0.2465455534701288
762	19401.167843623087	46.763842408079654	0.12698004315722877	0.11562520410586709
763	19425.870695800986	47.25354253454134	0.1383219841640636	0.13185655180454214
764	19451.333348351996	48.79738689120859	0.19721333221711101	0.19037992214362298
765	19477.06108722603	51.977882905863225	0.15318846864032962	0.14700873306143775
766	19502.866726333275	53.08705227961764	0.162306540168435	0.15610829840234308
767	19528.20542423101	47.038301698863506	0.10098752910880957	0.09100721940818839
768	19554.119383513927	48.99847908783704	0.3740565728387768	0.36356542538290987
769	19578.961188754998	50.561481681186706	0.27986441239815535	0.2712534288233535
770	19604.790697391145	53.73275259649381	0.11327481108379149	0.10712611939004289
771	19630.024487460032	50.22768775373697	0.30087341196650036	0.2903682330083754
772	19655.41375575494	48.31341843819246	0.3391776719965192	0.3256894019717755
773	19681.085132881068	56.91128395404667	0.17590104484127553	0.16689247570472762
774	19706.327421000227	47.97044070484117	0.20024765264369027	0.19022246054636177
775	19731.50164295826	49.58715304546058	0.10399811101013597	0.09671409123831304
